MsgID.LOCAL_VELOCITY,38.5420000,-0.0000008,-0.0000070,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924816,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.7920000,0.1270866,0.2684673,-0.0635290
MsgID.LOCAL_VELOCITY,38.7920000,0.0000039,-0.0000086,0.0000163
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924812,0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.0420000,0.0907933,0.2476774,-0.0157670
MsgID.LOCAL_VELOCITY,39.0420000,-0.0000167,-0.0000086,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924794,-0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.2920000,-0.1079710,0.2234710,0.0185219
MsgID.LOCAL_VELOCITY,39.2920000,0.0000185,-0.0000151,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924793,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.5420000,-0.1284036,0.1162246,0.0427707
MsgID.LOCAL_VELOCITY,39.5420000,0.0000021,0.0000201,0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924801,-0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.7920000,-0.0349822,0.3121029,0.0511659
MsgID.LOCAL_VELOCITY,39.7920000,-0.0000330,0.0000004,0.0000076
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924801,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.0420000,-0.0343005,0.3031287,0.0440738
MsgID.LOCAL_VELOCITY,40.0420000,0.0000093,-0.0000026,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924801,-0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.2920000,-0.0342229,0.2759731,0.0264498
MsgID.LOCAL_VELOCITY,40.2920000,-0.0000321,0.0000080,0.0000071
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924802,0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.5420000,-0.0245472,0.3623497,-0.0010776
MsgID.LOCAL_VELOCITY,40.5420000,0.0000046,-0.0000146,0.0000105
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924812,0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.7920000,0.0823358,0.1577007,-0.0275462
MsgID.LOCAL_VELOCITY,40.7920000,0.0000194,-0.0000270,0.0000169
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924817,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.0420000,0.1450365,0.1252219,-0.0535996
MsgID.LOCAL_VELOCITY,41.0420000,0.0000078,-0.0000184,0.0000218
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924801,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.2920000,-0.0341971,0.2247473,-0.0698472
MsgID.LOCAL_VELOCITY,41.2920000,-0.0000076,0.0000125,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924792,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.5420000,-0.1392526,0.4003861,-0.0795593
MsgID.LOCAL_VELOCITY,41.5420000,0.0000063,-0.0000224,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924810,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.7920000,0.0663977,0.2933604,-0.0822095
MsgID.LOCAL_VELOCITY,41.7920000,0.0000144,-0.0000187,0.0000169
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924804,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.5800000
MsgID.LOCAL_POSITION,42.0430000,-0.0010150,0.2482551,-0.2123534
MsgID.LOCAL_VELOCITY,42.0430000,0.0027655,0.0025217,-1.5874652
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924805,0.7490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-2.6600000
MsgID.LOCAL_POSITION,42.2930000,0.0104445,0.2555547,-0.7499555
MsgID.LOCAL_VELOCITY,42.2930000,0.0126390,0.0042219,-2.6698179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924818,1.4990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-3.0000000
MsgID.LOCAL_POSITION,42.5430000,0.1572014,0.3770868,-1.4998285
MsgID.LOCAL_VELOCITY,42.5430000,0.0174385,0.0033027,-3.0025260
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924812,2.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.1000000
MsgID.LOCAL_POSITION,42.7930000,0.0849172,0.4285326,-2.2428658
MsgID.LOCAL_VELOCITY,42.7930000,0.0004873,-0.0075787,-3.1058552
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,43.0430000,0.0187818,0.2851851,-3.0886047
MsgID.LOCAL_VELOCITY,43.0430000,0.0015526,-0.0229115,-3.1345139
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924806,3.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-3.1300000
MsgID.LOCAL_POSITION,43.2930000,-0.0105943,0.2125465,-3.8407063
MsgID.LOCAL_VELOCITY,43.2930000,0.0142090,-0.0162833,-3.2210007
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924803,3.8400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-3.2200000
MsgID.LOCAL_POSITION,43.5430000,0.1251356,0.0606353,-4.7102852
MsgID.LOCAL_VELOCITY,43.5430000,0.0130336,-0.0014978,-3.1417160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924815,4.7100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-3.1400000
MsgID.LOCAL_POSITION,43.7930000,0.0584580,0.1569157,-5.1709619
MsgID.LOCAL_VELOCITY,43.7930000,0.0122188,-0.0011788,-0.7759076
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924809,5.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.7700000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924803,5.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.5800000
MsgID.LOCAL_POSITION,44.0430000,-0.0143064,0.2112374,-5.0314074
MsgID.LOCAL_VELOCITY,44.0430000,0.0108471,-0.0025354,1.5829705
MsgID.GLOBAL_POSITION,0.0000000,-122.3974523,37.7924805,4.7270000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,-0.5700000,0.5100000
MsgID.LOCAL_POSITION,44.2930000,0.0095696,0.0859903,-4.7278013
MsgID.LOCAL_VELOCITY,44.2930000,0.4195070,-0.5705979,0.5130031
MsgID.GLOBAL_POSITION,0.0000000,-122.3974536,37.7924830,4.7890000
MsgID.LOCAL_VELOCITY,0.0000000,1.8700000,-1.9500000,-0.7400000
MsgID.LOCAL_POSITION,44.5430000,0.2860949,-0.0331020,-4.7899103
MsgID.LOCAL_VELOCITY,44.5430000,1.8718169,-1.9573059,-0.7423132
MsgID.GLOBAL_POSITION,0.0000000,-122.3974599,37.7924886,4.8840000
MsgID.LOCAL_VELOCITY,0.0000000,2.4400000,-2.5500000,-0.2100000
MsgID.LOCAL_POSITION,44.7930000,0.9126208,-0.5878044,-4.8843942
MsgID.LOCAL_VELOCITY,44.7930000,2.4438825,-2.5503800,-0.2145003
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974706,37.7924954,4.8550000
MsgID.LOCAL_VELOCITY,0.0000000,3.1100000,-3.2700000,0.0500000
MsgID.LOCAL_POSITION,45.0430000,1.6601897,-1.5370991,-4.8558512
MsgID.LOCAL_VELOCITY,45.0430000,3.1176488,-3.2791088,0.0518194
MsgID.GLOBAL_POSITION,0.0000000,-122.3974803,37.7925010,4.8410000
MsgID.LOCAL_VELOCITY,0.0000000,3.8400000,-4.0200000,-0.1400000
MsgID.LOCAL_POSITION,45.2930000,2.2838459,-2.4061141,-4.8411374
MsgID.LOCAL_VELOCITY,45.2930000,3.8437564,-4.0275865,-0.1429687
MsgID.GLOBAL_POSITION,0.0000000,-122.3974926,37.7925116,4.8570000
MsgID.LOCAL_VELOCITY,0.0000000,4.5700000,-4.7400000,-0.1600000
MsgID.LOCAL_POSITION,45.5440000,3.4669054,-3.5008152,-4.8572350
MsgID.LOCAL_VELOCITY,45.5440000,4.5758276,-4.7413511,-0.1645606
MsgID.GLOBAL_POSITION,0.0000000,-122.3975063,37.7925223,4.8660000
MsgID.LOCAL_VELOCITY,0.0000000,5.1400000,-5.2800000,-0.0800000
MsgID.LOCAL_POSITION,45.7940000,4.6490645,-4.7146668,-4.8665752
MsgID.LOCAL_VELOCITY,45.7940000,5.1422515,-5.2899389,-0.0824554
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,46.0440000,6.1015363,-6.0963321,-4.8597212
MsgID.LOCAL_VELOCITY,46.0440000,5.7715902,-5.8716474,-0.0982428
MsgID.GLOBAL_POSITION,0.0000000,-122.3975218,37.7925353,4.8590000
MsgID.LOCAL_VELOCITY,0.0000000,5.7700000,-5.8700000,-0.0900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975365,37.7925469,4.8600000
MsgID.LOCAL_VELOCITY,0.0000000,6.0700000,-6.1300000,-0.1000000
MsgID.LOCAL_POSITION,46.2940000,7.3886948,-7.3980236,-4.8600063
MsgID.LOCAL_VELOCITY,46.2940000,6.0789690,-6.1303477,-0.1017505
MsgID.GLOBAL_POSITION,0.0000000,-122.3975566,37.7925622,4.8730000
MsgID.LOCAL_VELOCITY,0.0000000,6.1700000,-6.2200000,-0.0500000
MsgID.LOCAL_POSITION,46.5440000,9.0885620,-9.1890278,-4.8735924
MsgID.LOCAL_VELOCITY,46.5440000,6.1764379,-6.2202220,-0.0513786
MsgID.GLOBAL_POSITION,0.0000000,-122.3975732,37.7925768,4.8790000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.2400000,-0.0600000
MsgID.LOCAL_POSITION,46.7940000,10.7123756,-10.6586084,-4.8790731
MsgID.LOCAL_VELOCITY,46.7940000,6.2351403,-6.2469501,-0.0640015
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975917,37.7925906,4.8840000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.2600000,0.0200000
MsgID.LOCAL_POSITION,47.0440000,12.2376575,-12.3015299,-4.8849421
MsgID.LOCAL_VELOCITY,47.0440000,6.2473006,-6.2612643,0.0275149
MsgID.GLOBAL_POSITION,0.0000000,-122.3976083,37.7926046,4.8930000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,-6.2700000,0.0000000
MsgID.LOCAL_POSITION,47.2940000,13.7991753,-13.7811718,-4.8936615
MsgID.LOCAL_VELOCITY,47.2940000,6.2701659,-6.2729635,-0.0063402
MsgID.GLOBAL_POSITION,0.0000000,-122.3976286,37.7926197,4.9000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,-6.2500000,0.1300000
MsgID.LOCAL_POSITION,47.5440000,15.4807920,-15.5899801,-4.9009500
MsgID.LOCAL_VELOCITY,47.5440000,6.2561340,-6.2542911,0.1368245
MsgID.GLOBAL_POSITION,0.0000000,-122.3976436,37.7926320,4.8960000
MsgID.LOCAL_VELOCITY,0.0000000,6.2900000,-6.2500000,0.0700000
MsgID.LOCAL_POSITION,47.7940000,16.8433571,-16.9156170,-4.8968716
MsgID.LOCAL_VELOCITY,47.7940000,6.2916765,-6.2558713,0.0718645
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976622,37.7926474,4.9030000
MsgID.LOCAL_VELOCITY,0.0000000,6.3000000,-6.2500000,0.1000000
MsgID.LOCAL_POSITION,48.0440000,18.5576477,-18.5691090,-4.9035430
MsgID.LOCAL_VELOCITY,48.0440000,6.3068275,-6.2546072,0.1099830
MsgID.GLOBAL_POSITION,0.0000000,-122.3976785,37.7926607,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2900000,-6.2600000,0.0900000
MsgID.LOCAL_POSITION,48.2950000,20.0267105,-20.0175591,-4.9094782
MsgID.LOCAL_VELOCITY,48.2950000,6.2981620,-6.2642384,0.0920641
MsgID.GLOBAL_POSITION,0.0000000,-122.3976985,37.7926764,4.9180000
MsgID.LOCAL_VELOCITY,0.0000000,5.7700000,-5.6500000,0.1800000
MsgID.LOCAL_POSITION,48.5450000,21.7767982,-21.8023968,-4.9186506
MsgID.LOCAL_VELOCITY,48.5450000,5.7744002,-5.6586909,0.1860882
MsgID.GLOBAL_POSITION,0.0000000,-122.3977120,37.7926862,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,4.4700000,-4.4600000,0.1200000
MsgID.LOCAL_POSITION,48.7950000,22.8593273,-23.0021420,-4.9066100
MsgID.LOCAL_VELOCITY,48.7950000,4.4799752,-4.4632311,0.1282614
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977223,37.7926951,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,3.2900000,-3.0300000,0.0000000
MsgID.LOCAL_POSITION,49.0450000,23.8507919,-23.9134922,-4.9062171
MsgID.LOCAL_VELOCITY,49.0450000,3.2979674,-3.0375824,0.0017896
MsgID.GLOBAL_POSITION,0.0000000,-122.3977265,37.7927012,4.9080000
MsgID.LOCAL_VELOCITY,0.0000000,2.5900000,-1.8500000,0.0500000
MsgID.LOCAL_POSITION,49.2950000,24.5307655,-24.2857437,-4.9087739
MsgID.LOCAL_VELOCITY,49.2950000,2.5921073,-1.8506612,0.0559298
MsgID.GLOBAL_POSITION,0.0000000,-122.3977308,37.7927070,4.8960000
MsgID.LOCAL_VELOCITY,0.0000000,2.5600000,-0.4200000,-0.0300000
MsgID.LOCAL_POSITION,49.5450000,25.1753254,-24.6674232,-4.8962131
MsgID.LOCAL_VELOCITY,49.5450000,2.5645268,-0.4202102,-0.0304928
MsgID.GLOBAL_POSITION,0.0000000,-122.3977321,37.7927139,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,2.7500000,0.7800000,-0.0500000
MsgID.LOCAL_POSITION,49.7950000,25.9478436,-24.7847843,-4.9065042
MsgID.LOCAL_VELOCITY,49.7950000,2.7553132,0.7885404,-0.0574170
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977279,37.7927207,4.9080000
MsgID.LOCAL_VELOCITY,0.0000000,2.6400000,2.1000000,-0.0400000
MsgID.LOCAL_POSITION,50.0450000,26.6993122,-24.4114552,-4.9085102
MsgID.LOCAL_VELOCITY,50.0450000,2.6420975,2.1065044,-0.0422925
MsgID.GLOBAL_POSITION,0.0000000,-122.3977201,37.7927253,4.9110000
MsgID.LOCAL_VELOCITY,0.0000000,2.4300000,3.1900000,-0.0200000
MsgID.LOCAL_POSITION,50.2950000,27.2116852,-23.7184639,-4.9118490
MsgID.LOCAL_VELOCITY,50.2950000,2.4375730,3.1939054,-0.0285326
MsgID.GLOBAL_POSITION,0.0000000,-122.3977074,37.7927304,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,2.0700000,4.3500000,-0.0300000
MsgID.LOCAL_POSITION,50.5450000,27.7717724,-22.5873528,-4.9099336
MsgID.LOCAL_VELOCITY,50.5450000,2.0785286,4.3530455,-0.0347440
MsgID.GLOBAL_POSITION,0.0000000,-122.3976936,37.7927339,4.9140000
MsgID.LOCAL_VELOCITY,0.0000000,1.4200000,5.0700000,-0.0200000
MsgID.LOCAL_POSITION,50.7950000,28.1680031,-21.3668861,-4.9146223
MsgID.LOCAL_VELOCITY,50.7950000,1.4253724,5.0764971,-0.0214509
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976798,37.7927361,4.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,4.5900000,0.0200000
MsgID.LOCAL_POSITION,51.0450000,28.4070683,-20.1390133,-4.9239507
MsgID.LOCAL_VELOCITY,51.0450000,0.4011713,4.5980163,0.0242067
MsgID.GLOBAL_POSITION,0.0000000,-122.3976703,37.7927362,4.9160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,3.3100000,0.0300000
MsgID.LOCAL_POSITION,51.2950000,28.4218502,-19.2956524,-4.9168181
MsgID.LOCAL_VELOCITY,51.2950000,-0.1995199,3.3169339,0.0324883
MsgID.LOCAL_POSITION,51.5450000,28.3532810,-18.6034660,-4.9186902
MsgID.LOCAL_VELOCITY,51.5450000,-0.0297946,2.1127546,-0.0267407
MsgID.GLOBAL_POSITION,0.0000000,-122.3976625,37.7927356,4.9180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,2.1100000,-0.0200000
MsgID.LOCAL_POSITION,51.7960000,28.4964199,-18.1883430,-4.9309483
MsgID.LOCAL_VELOCITY,51.7960000,1.2941686,1.7218571,-0.0442833
MsgID.GLOBAL_POSITION,0.0000000,-122.3976579,37.7927369,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,1.2900000,1.7200000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976525,37.7927416,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,2.5800000,1.3100000,0.0000000
MsgID.LOCAL_POSITION,52.0460000,29.0192089,-17.7104397,-4.9311595
MsgID.LOCAL_VELOCITY,52.0460000,2.5858171,1.3183951,0.0091327
MsgID.GLOBAL_POSITION,0.0000000,-122.3976483,37.7927482,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,3.6000000,0.9700000,0.0000000
MsgID.LOCAL_POSITION,52.2960000,29.7519417,-17.3365746,-4.9312377
MsgID.LOCAL_VELOCITY,52.2960000,3.6081114,0.9765522,-0.0076009
MsgID.GLOBAL_POSITION,0.0000000,-122.3976475,37.7927590,4.9340000
MsgID.LOCAL_VELOCITY,0.0000000,4.7500000,0.6100000,-0.0500000
MsgID.LOCAL_POSITION,52.5460000,30.9484997,-17.2636147,-4.9345298
MsgID.LOCAL_VELOCITY,52.5460000,4.7557874,0.6176763,-0.0552100
MsgID.GLOBAL_POSITION,0.0000000,-122.3976464,37.7927702,4.9330000
MsgID.LOCAL_VELOCITY,0.0000000,5.6500000,0.3500000,0.0000000
MsgID.LOCAL_POSITION,52.7960000,32.2022629,-17.1681919,-4.9335060
MsgID.LOCAL_VELOCITY,52.7960000,5.6550069,0.3530580,-0.0063677
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976442,37.7927841,4.9210000
MsgID.LOCAL_VELOCITY,0.0000000,6.6800000,0.0800000,-0.0700000
MsgID.LOCAL_POSITION,53.0460000,33.7383575,-16.9727554,-4.9213166
MsgID.LOCAL_VELOCITY,53.0460000,6.6850185,0.0834342,-0.0724884
MsgID.GLOBAL_POSITION,0.0000000,-122.3976457,37.7927996,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,7.5400000,-0.1200000,-0.1500000
MsgID.LOCAL_POSITION,53.2960000,35.4629898,-17.1045494,-4.9265318
MsgID.LOCAL_VELOCITY,53.2960000,7.5445843,-0.1249200,-0.1521360
MsgID.GLOBAL_POSITION,0.0000000,-122.3976452,37.7928191,4.9220000
MsgID.LOCAL_VELOCITY,0.0000000,8.3300000,-0.2800000,-0.1100000
MsgID.LOCAL_POSITION,53.5460000,37.6260757,-17.0614281,-4.9227796
MsgID.LOCAL_VELOCITY,53.5460000,8.3324337,-0.2801501,-0.1143103
MsgID.GLOBAL_POSITION,0.0000000,-122.3976469,37.7928360,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-0.3400000,-0.1800000
MsgID.LOCAL_POSITION,53.7960000,39.5058212,-17.2112923,-4.9279742
MsgID.LOCAL_VELOCITY,53.7960000,8.6956396,-0.3489807,-0.1860858
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976500,37.7928569,4.9350000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-0.3700000,-0.0900000
MsgID.LOCAL_POSITION,54.0460000,41.8270111,-17.4892883,-4.9358931
MsgID.LOCAL_VELOCITY,54.0460000,8.7691889,-0.3722684,-0.0912330
MsgID.GLOBAL_POSITION,0.0000000,-122.3976511,37.7928751,4.9370000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.3600000,-0.0800000
MsgID.LOCAL_POSITION,54.2960000,43.8521347,-17.5846062,-4.9370327
MsgID.LOCAL_VELOCITY,54.2960000,8.8239326,-0.3661892,-0.0892825
MsgID.GLOBAL_POSITION,0.0000000,-122.3976507,37.7928951,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.3500000,-0.0600000
MsgID.LOCAL_POSITION,54.5460000,46.0772629,-17.5505543,-4.9566464
MsgID.LOCAL_VELOCITY,54.5460000,8.8548965,-0.3591517,-0.0663851
MsgID.GLOBAL_POSITION,0.0000000,-122.3976510,37.7929137,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.3600000,0.0400000
MsgID.LOCAL_POSITION,54.7960000,48.1381683,-17.5801678,-4.9634948
MsgID.LOCAL_VELOCITY,54.7960000,8.8386784,-0.3644665,0.0480393
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976534,37.7929361,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.3700000,0.1500000
MsgID.LOCAL_POSITION,55.0460000,50.6299515,-17.7891903,-4.9575796
MsgID.LOCAL_VELOCITY,55.0460000,8.8338575,-0.3760119,0.1511382
MsgID.GLOBAL_POSITION,0.0000000,-122.3976544,37.7929547,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.3700000,0.1200000
MsgID.LOCAL_POSITION,55.2960000,52.6943245,-17.8791485,-4.9535055
MsgID.LOCAL_VELOCITY,55.2960000,8.8628359,-0.3751467,0.1216246
MsgID.GLOBAL_POSITION,0.0000000,-122.3976532,37.7929768,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.3700000,0.1200000
MsgID.LOCAL_POSITION,55.5460000,55.1564445,-17.7701149,-4.9647489
MsgID.LOCAL_VELOCITY,55.5460000,8.8700781,-0.3738771,0.1294612
MsgID.GLOBAL_POSITION,0.0000000,-122.3976550,37.7929965,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.4000000,0.1600000
MsgID.LOCAL_POSITION,55.7960000,57.3466415,-17.9352360,-4.9625330
MsgID.LOCAL_VELOCITY,55.7960000,8.8557892,-0.4024949,0.1651979
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976579,37.7930163,4.9520000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.4000000,0.1300000
MsgID.LOCAL_POSITION,56.0460000,59.5373421,-18.1932602,-4.9523973
MsgID.LOCAL_VELOCITY,56.0460000,8.8628759,-0.4077527,0.1341996
MsgID.GLOBAL_POSITION,0.0000000,-122.3976566,37.7930336,4.9480000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.3800000,-0.0100000
MsgID.LOCAL_POSITION,56.2970000,61.4654312,-18.0728626,-4.9481010
MsgID.LOCAL_VELOCITY,56.2970000,8.9073896,-0.3841591,-0.0163519
MsgID.GLOBAL_POSITION,0.0000000,-122.3976572,37.7930569,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.4000000,0.0200000
MsgID.LOCAL_POSITION,56.5470000,64.0567017,-18.1267815,-4.9607167
MsgID.LOCAL_VELOCITY,56.5470000,8.8896065,-0.4077830,0.0213885
MsgID.GLOBAL_POSITION,0.0000000,-122.3976588,37.7930759,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.4400000,-0.0100000
MsgID.LOCAL_POSITION,56.7970000,66.1605072,-18.2747002,-4.9433298
MsgID.LOCAL_VELOCITY,56.7970000,8.8868475,-0.4465578,-0.0196956
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976624,37.7930959,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.4400000,-0.1300000
MsgID.LOCAL_POSITION,57.0470000,68.3822098,-18.5903091,-4.9440413
MsgID.LOCAL_VELOCITY,57.0470000,8.9060602,-0.4496087,-0.1331074
MsgID.GLOBAL_POSITION,0.0000000,-122.3976625,37.7931137,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.3900000,-0.1400000
MsgID.LOCAL_POSITION,57.2970000,70.3603134,-18.5977898,-4.9430566
MsgID.LOCAL_VELOCITY,57.2970000,8.8977976,-0.3930221,-0.1464268
